mplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.677151] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.683626] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.690097] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.696568] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.703046] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.709518] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.715997] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.722479] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.728952] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.735416] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.741874] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.748334] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.754798] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.761274] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.767735] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.774221] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.780722] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.787202] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.793669] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.800147] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.806645] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.813102] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.819569] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.826066] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.832551] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.839024] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.845491] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.851955] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.858427] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.864898] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.871370] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.877832] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.884304] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.890775] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.897243] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.903716] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.910192] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.916662] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.923131] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.929605] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.936081] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.942549] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.949006] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.955459] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.961912] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.968368] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.974823] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.981297] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    4.987772] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    4.994242] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.000714] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.007190] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.013663] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.020134] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.026598] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.033061] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.039519] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.045984] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.052435] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.058896] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.065360] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.071819] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.078287] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.084760] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.091236] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.097708] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.104175] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.110638] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.117106] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.123583] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.130054] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.136530] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.143010] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.149481] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.155948] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.162419] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.168898] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.175355] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.181817] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.188282] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.194742] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.201208] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.207680] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.214156] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.220634] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.227114] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.233588] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.240062] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.246539] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.253013] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.259467] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.265921] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.272377] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.278831] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.285305] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.291781] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.298258] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.304735] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.311209] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.317681] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.324157] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.330627] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.337094] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.343554] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.350019] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.356495] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.362965] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.369436] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.375912] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.382387] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.388862] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.395341] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.401804] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.408274] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.414738] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.421203] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.427669] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.434142] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.440617] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.447092] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.453570] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.460042] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.466507] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.472971] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.479425] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.485883] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.492355] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.498820] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.505295] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.511774] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.518247] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.524730] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.531218] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.537700] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.544178] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.550650] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.557117] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.563582] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.570050] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.576522] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.582986] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.589472] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.595949] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.602428] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.608903] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.615382] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.621866] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.628337] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.634806] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.641280] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.647746] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.654220] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.660698] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.667176] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.673659] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.680140] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.686617] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.693094] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.699575] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.706044] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.712509] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.718979] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.725441] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.731908] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.738383] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.744857] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.751336] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.757806] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.764281] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.770751] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.777219] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.783675] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.790137] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.796609] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.803075] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.809547] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.816021] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.822501] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.828979] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.835453] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.841929] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.848398] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.854851] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.861306] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.867759] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.874216] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.880676] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.887145] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.893607] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.900075] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.906549] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.913028] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.919497] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.925971] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.932434] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.938889] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.945352] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.951815] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.958276] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.964749] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.971211] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.977671] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.984147] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    5.990621] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    5.997099] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    6.003579] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    6.010052] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    6.016520] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    6.022993] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    6.029458] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    6.035936] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    6.042414] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    6.048894] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    6.055380] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    6.061857] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    6.068344] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    6.074829] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    6.081299] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    6.087758] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    6.094215] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    6.100673] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    6.107140] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    6.113612] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    6.120116] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    6.126603] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    6.133086] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    6.139570] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    6.146049] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    6.152553] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    6.159039] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    6.165523] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[    6.172010] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[    6.178498] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
