at] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.398927] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.405329] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.411728] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.418134] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.424538] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.430945] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.437346] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.443757] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.450164] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.456579] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.462987] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.469393] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.475795] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.482211] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.488612] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.495026] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.501431] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.507840] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.514238] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.520644] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.527047] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.533456] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.539857] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.546270] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.552672] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.559094] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.565497] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.571907] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.578309] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.584719] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.591120] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.597528] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.603940] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.610353] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.616761] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.623171] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.629573] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.635982] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.642383] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.648790] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.655193] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.661599] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.668004] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.674409] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.680817] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.687226] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.693626] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.700034] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.706434] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.712843] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.719249] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.725654] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.732056] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.738461] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.744858] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.751264] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.757661] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.764072] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.770477] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.776880] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.783281] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.789684] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.796089] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.802493] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.808891] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.815303] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.821705] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.828114] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.834512] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.840918] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.847315] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.853717] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.860123] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.866524] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.872937] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.879334] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.885733] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.892137] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.898536] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.904944] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.911342] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.917752] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.924151] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.930551] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.936964] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.943369] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.949771] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.956176] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.962574] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.968980] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.975392] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.981796] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   61.988203] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   61.994602] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.001007] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.007400] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.013801] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.020209] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.026618] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.033026] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.039433] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.045838] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.052242] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.058648] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.065054] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.071460] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.077876] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.084280] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.090685] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.097094] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.103501] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.109910] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.116316] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.122721] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.129133] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.135530] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.141939] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.148340] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.154744] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.161152] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.167557] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.173969] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.180378] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.186784] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.193190] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.199597] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.206007] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.212411] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.218815] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.225221] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.231637] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.238050] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.244458] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.250864] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.257271] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.263680] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.270093] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.276492] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.282910] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.289309] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.295714] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.302118] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.308519] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.314920] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.321320] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.327720] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.334135] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.340539] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.346948] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.353349] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.359756] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.366164] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.372570] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.378980] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.385387] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.391794] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.398196] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.404597] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.410996] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.417398] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.423805] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.430211] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.436612] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.443024] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.449430] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.455834] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.462239] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.468645] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.475052] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.481457] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.487866] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.494279] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.500681] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.507083] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.513482] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.519887] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.526293] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.532699] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.539106] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.545520] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.551924] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.558327] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.564734] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.571140] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.577547] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.583954] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.590362] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.596769] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.603184] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.609589] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.615999] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.622406] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.628817] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.635225] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.641618] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.648032] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.654437] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.660846] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.667252] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.673661] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.680064] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.686466] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.692875] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.699286] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.705690] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.712099] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.718502] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.724907] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.731309] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.737714] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.744122] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.750536] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.756947] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.763349] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.769755] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.776159] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.782564] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.788961] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.795366] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.801768] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.808177] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.814578] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.820983] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.827388] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.833800] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.840205] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.846609] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.853023] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.859431] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.865842] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.872247] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.878652] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.885056] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.891462] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   62.897869] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   62.904268] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
